#Addr, Size, Enable addr
0x882efc,1,
0x882f3c,13,
0x882f7c,1,
0x882fbc,13,
0x882ffc,1,
0x88303c,13,
0x88307c,1,
0x8830bc,13,
0x8830fc,1,
0x88313c,13,
0x88317c,1,
0x8831bc,13,
0x8831fc,1,
0x88323c,13,
0x88327c,1,
0x8832bc,13,
0x8832fc,1,
0x88333c,13,
0x88337c,1,
0x8833bc,13,
0x8833fc,1,
0x88343c,13,
0x88347c,1,
0x8834bc,13,
0x8834fc,1,
0x88353c,13,
0x88357c,1,
0x8835bc,13,
0x8835fc,1,
0x88363c,13,
0x88367c,1,
0x8836bc,13,
0x8836fc,1,
0x88373c,13,
0x88377c,1,
0x8837bc,13,
0x8837fc,1,
0x88383c,13,
0x88387c,1,
0x8838bc,13,
0x8838fc,1,
0x88393c,13,
0x88397c,1,
0x8839bc,13,
0x8839fc,1,
0x883a3c,13,
0x883a7c,1,
0x883abc,13,
0x883afc,1,
0x883b3c,13,
0x883b7c,1,
0x883bbc,13,
0x883bfc,1,
0x883c3c,13,
0x883c7c,1,
0x883cbc,13,
0x883cfc,1,
0x883d3c,13,
0x883d7c,1,
0x883dbc,13,
0x883dfc,1,
0x883e3c,13,
0x883e7c,1,
0x883ebc,13,
0x883efc,1,
0x883f3c,13,
0x883f7c,1,
0x883fbc,13,
0x883ffc,1,
0x888ee4,6,
0x888f00,13,
0x888f38,1,
0x888f40,2,
0x888fc0,8,
0x889000,56,
0x889100,8,
0x889140,8,
0x8891c0,404,
0x889814,4,
0x889828,3,
0x889840,88,
0x8899c0,192,
0x889ce0,8,
0x889d20,6,
0x889d58,2,
0x88a380,32,
0x88a500,56,
0x88a5f0,4,
0x88a7b0,19,
0x88a800,15,
0x88a840,23,
0x88a8a0,8,
0x88a8e0,1,
0x88a940,4,
0x88a9a0,3,
0x88a9b0,1,
0x88a9b8,34,
0x88aa48,12,
0x88aa80,9,
0x8f8000,3,
0x8f8010,6,
0x8f8030,5,
0x8f8048,1,
0x8f8200,1,
0x8f8208,2,
0x8f8220,1,
0x8f8260,11,
0x8f8300,1,
0x8f8308,2,
0x8f8314,3,
0x8f8330,1,
0x8f8338,3,
0x8f8348,1,
0x8f8360,1,
0x8f8368,3,
0x8f8378,1,
0x8f8400,2,
0x8f8410,2,
0x8f8420,2,
0x8f8450,8,
0x8f8500,45,
0x8f8660,14,
0x8f8710,1,
0xb00000,9,
0xb00038,5,
0xb00064,8,
0xb0008c,57,
0xb00174,2,
0xb00180,32,
0xbf0000,3,
0xbf0010,5,
0xbf0028,1,
0xbf0030,2,
0xbf0040,1,
0xbf0050,2,
0xbf0060,1,
0xbf0068,5,
0xbf0084,3,
0xbf00b0,2,
0xbf00c0,2,
0xbf00d0,34,
0xbf015c,9,
0xbf0188,11,
0xbf01b8,13,
0xbf01f0,10,
0xbf021c,4,
0xbf0238,21,
0xbf0290,4,
0xbf02a8,7,
0xbf02c8,1,
0xbf02d0,2,
0xbf02dc,2,
0xbf02e8,1,
0xbf02f4,1,
0xbf02fc,3,
0xbf030c,1,
0xbf0318,2,
0xbf0324,1,
0xbf032c,5,
0xbf0344,3,
0xbf0354,2,
0xbf0364,1,
0xbf038c,1,
0xbf039c,2,
0xbf03b8,9,
0xbf03f0,5,
0xbf0408,3,
0xbf041c,1,
